	a	b	c	d	e	f	g	h	i	j	k	l	m	n	o	p	q	r	s	t	u	v	w	x	y	z
OTU_1	0	0	1897	941	3628	2743	0	1202	318	0	895	0	0	790	877	0	0	3332	0	1284	0	0	2171	0	3241	2091
OTU_2	0	2020	0	3535	0	0	1187	3546	119	0	0	0	0	704	0	0	1722	0	2735	0	1409	2960	0	1457	0	0
OTU_3	75	1815	0	642	3123	0	0	1490	0	0	0	0	259	3026	0	0	0	0	0	1957	0	0	0	0	0	2953
OTU_4	0	0	2108	0	1880	0	2236	0	0	0	0	2389	0	2390	2115	0	0	0	0	0	3693	1278	2610	0	0	1875
OTU_5	0	1732	1121	2831	1885	0	1919	0	165	0	1905	2546	0	0	0	0	1633	1436	0	0	0	3160	0	1902	2976	0
OTU_6	867	3130	2377	0	0	0	0	0	2364	0	3334	0	0	0	0	0	1950	2107	0	0	3383	0	0	3576	0	1350
OTU_7	0	0	0	2195	3479	0	0	0	0	417	0	0	2262	0	0	600	0	2682	0	0	0	0	0	0	0	1990
OTU_8	154	0	0	0	0	3441	0	2759	0	180	1680	0	3348	0	2283	0	3411	0	0	3323	2814	0	2811	0	0	0
OTU_9	0	0	0	0	1917	3067	0	0	390	0	1887	571	605	969	0	0	0	0	2100	0	0	0	2088	348	253	0
OTU_10	923	789	0	0	0	0	0	376	0	2080	0	2712	1347	0	0	2521	0	3555	0	0	1139	0	0	0	0	0
OTU_11	0	2481	2381	0	3155	0	3698	0	1230	0	0	303	0	1615	0	0	1323	1564	3604	0	0	762	0	0	552	3663
OTU_12	0	1189	0	2586	2091	0	224	2650	0	0	0	0	284	0	0	0	0	1158	1554	0	3271	0	0	1406	1702	0
OTU_13	0	0	0	0	0	1261	13	0	0	0	0	0	1453	0	1709	687	0	2563	0	1190	0	0	0	1515	0	2459
OTU_14	2991	0	0	0	0	0	0	0	0	0	0	893	0	0	898	2231	0	1532	0	3517	0	0	38	0	0	0
OTU_15	0	191	1097	0	0	0	0	125	962	1182	2695	658	1386	2432	0	0	0	0	0	0	1408	0	0	0	0	0
OTU_16	2278	0	0	0	0	0	693	0	0	191	2984	0	0	0	0	0	448	0	0	0	0	0	138	1638	0	0
OTU_17	0	0	0	1384	0	0	147	0	1387	2233	0	2472	1152	2110	0	0	2350	0	0	0	0	2531	0	17	2540	874
OTU_18	0	0	3398	0	2417	0	0	0	0	3561	0	0	0	0	0	0	0	2483	3112	3443	1005	0	2949	0	0	2633
OTU_19	0	0	0	3137	779	2545	0	210	258	0	0	0	0	0	0	2305	0	0	0	0	1873	1472	3360	0	0	0
OTU_20	0	2750	0	0	0	147	499	0	0	0	2949	1319	0	0	2704	0	0	1991	847	2388	0	2820	0	0	0	0
OTU_21	0	0	0	1219	0	454	387	706	0	0	0	627	2189	0	0	3016	0	2352	663	0	3696	0	0	0	1577	0
OTU_22	2964	3412	3504	0	0	345	889	0	0	257	0	2982	314	0	0	0	0	564	0	0	2572	0	0	0	0	1651
OTU_23	0	0	0	0	0	0	0	0	1045	0	0	465	0	0	0	1671	0	3462	0	0	0	0	0	0	0	0
OTU_24	1428	0	0	0	907	74	0	0	1461	0	0	44	3376	0	0	1440	0	0	2061	0	2943	1692	687	0	0	361
OTU_25	3212	0	0	0	3096	1309	3540	0	0	0	0	645	3572	125	501	369	0	0	0	0	937	0	0	3222	0	0
OTU_26	0	0	0	0	0	0	0	1948	1533	0	0	3523	0	3544	0	1623	1647	0	2000	0	0	0	0	0	0	0
OTU_27	1014	2458	0	0	0	346	3274	1277	2458	0	0	3172	2912	0	0	418	0	0	411	0	0	0	2269	0	0	2086
OTU_28	0	0	0	0	0	0	0	0	2856	0	0	0	0	1524	0	2528	2331	2098	0	1236	0	0	1853	0	437	0
OTU_29	0	1203	0	1351	1506	0	0	0	0	125	3609	0	0	2523	2554	2605	0	256	0	0	0	0	2965	0	0	0
OTU_30	2707	0	0	0	1767	0	0	0	0	0	3253	0	0	0	0	0	0	1942	0	3307	0	1378	0	324	0	0
OTU_31	0	0	0	2869	0	0	0	0	942	2752	0	1372	3558	0	2637	0	0	0	0	2919	0	0	2612	3074	0	0
OTU_32	0	0	0	685	1328	0	2504	0	0	0	0	0	0	0	319	375	0	422	2607	0	699	0	0	3585	0	0
OTU_33	12	0	0	679	0	0	0	400	0	0	0	390	0	0	2588	0	0	0	0	0	0	1552	0	2556	2174	2666
OTU_34	3369	0	0	3096	0	0	0	0	0	1004	1936	0	0	0	0	0	0	417	0	0	0	1818	0	0	0	3257
OTU_35	0	0	0	1313	0	680	3191	2062	940	2254	0	0	0	3293	0	3438	1426	0	0	0	1848	0	0	1896	914	0
OTU_36	1339	413	0	3114	0	1875	0	0	1565	0	0	0	0	0	0	299	1457	2736	3476	0	0	0	0	772	323	0
OTU_37	0	0	0	583	0	0	3543	554	0	167	0	0	0	0	0	0	0	2421	1416	377	966	0	0	2565	0	0
OTU_38	2851	0	936	0	0	0	0	0	264	0	0	1398	0	0	1538	0	0	2970	0	318	2397	0	167	0	1272	1297
OTU_39	2741	0	0	1685	0	704	486	1156	2329	3520	741	3525	1945	0	0	0	0	1303	3133	0	0	1029	3028	0	0	861
OTU_40	2422	0	0	2984	0	0	0	0	2824	0	0	2823	923	0	0	0	0	2525	0	0	1312	0	0	0	0	0
OTU_41	488	0	204	0	2476	149	0	3424	2916	0	2281	0	0	0	0	2448	0	1921	2657	0	763	544	0	0	2161	1278
OTU_42	3556	0	0	3109	0	0	1513	0	1538	0	3579	0	0	0	0	0	0	0	2999	3570	0	0	2348	0	1179	3483
OTU_43	0	3485	0	0	0	0	0	0	2195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2486	0	0
OTU_44	0	0	0	0	76	3074	0	2111	0	0	0	858	299	0	0	0	0	2916	3516	762	0	0	0	2019	0	0
OTU_45	1716	0	2762	0	0	0	0	0	3652	0	1799	0	0	3334	0	2443	0	0	272	0	0	0	0	0	0	0
OTU_46	0	105	0	536	0	1296	0	10	0	0	0	0	0	0	602	0	0	0	0	3071	0	0	0	2245	1101	0
OTU_47	0	1386	0	0	0	0	3207	0	0	144	0	0	146	0	0	589	283	0	0	0	1463	0	0	0	948	2520
OTU_48	2354	0	0	0	0	0	0	0	2085	0	0	0	0	0	0	0	0	0	0	472	0	1130	0	2614	0	0
OTU_49	537	48	3079	0	1466	1305	740	40	2900	0	0	0	0	393	0	2577	0	0	0	0	0	0	1372	0	3321	0
OTU_50	0	0	1753	1468	0	0	0	2496	344	0	1348	0	0	49	1118	0	0	0	0	0	371	0	0	0	0	0
OTU_51	0	0	0	0	3482	0	2969	0	0	3346	0	0	0	0	0	599	0	0	3409	2275	1590	0	0	0	0	0
OTU_52	0	561	1785	0	0	0	1871	2405	2558	0	1772	1163	0	996	0	0	1029	0	0	0	0	2174	0	1126	0	0
OTU_53	328	0	0	942	495	2580	144	0	1562	680	0	0	0	0	339	0	0	0	2996	0	1503	2565	0	0	1007	610
OTU_54	1014	2181	2087	3541	2180	3089	0	0	0	1671	0	0	0	0	0	0	0	3404	0	2192	2048	0	121	258	0	0
OTU_55	3067	0	0	0	0	0	0	0	0	743	0	993	0	0	3230	0	2987	0	0	3360	2187	0	0	2993	0	1561
OTU_56	0	0	350	1846	587	0	2452	0	3355	0	0	0	0	0	0	89	3	1380	2955	0	1097	0	0	0	0	3603
OTU_57	0	1278	0	2792	0	3386	3105	0	0	0	0	0	0	3147	2385	0	0	0	0	0	0	1591	46	0	0	0
OTU_58	0	2418	0	0	0	2762	0	1708	1407	0	2114	0	738	0	0	0	0	0	0	0	2928	0	0	0	0	2108
OTU_59	0	0	0	3397	0	736	0	0	0	0	3577	255	0	64	0	0	2396	0	2862	0	0	213	0	0	0	3325
OTU_60	0	0	0	0	2102	0	3384	428	0	0	0	2982	2265	0	674	0	1380	0	0	3085	1456	2762	0	0	0	0
OTU_61	0	0	0	1108	0	2373	0	0	3653	0	398	563	0	534	139	3644	0	0	0	0	2067	0	3587	0	0	0
OTU_62	855	0	3254	0	0	3244	0	2267	0	0	0	0	0	0	0	1093	0	2436	0	2547	1456	3675	0	0	0	2240
OTU_63	2215	885	1053	0	0	0	0	0	0	3536	0	0	3306	0	0	0	377	0	0	1879	0	0	194	3420	0	0
OTU_64	0	0	0	0	0	0	0	584	0	3537	1759	0	2220	2477	0	0	3685	0	0	0	1779	1189	0	0	1369	0
OTU_65	1905	2080	0	1884	0	0	0	0	2203	0	0	0	0	0	2317	0	0	2741	362	3409	2419	0	0	2351	0	147
OTU_66	2552	1026	2403	1080	2045	0	0	0	0	2284	0	2537	1847	0	569	0	2960	0	0	0	0	0	0	0	0	2938
OTU_67	0	0	124	0	0	0	3374	0	3137	0	1174	0	3218	0	0	0	565	0	855	0	1069	0	0	0	0	1353
OTU_68	0	0	0	0	176	0	1265	0	2382	1325	0	0	1131	0	1119	0	0	0	0	0	1470	2356	0	3566	2335	0
OTU_69	366	0	0	3551	0	0	0	1488	3602	0	0	3690	539	3324	1941	3594	2903	0	0	3295	0	2051	0	0	870	3460
OTU_70	0	1039	1007	0	0	0	0	106	0	0	0	2676	2997	222	2471	0	509	0	3262	0	0	1617	372	0	356	1821
OTU_71	0	0	2483	0	0	0	3163	2682	313	0	3390	0	0	0	63	0	1625	0	613	0	0	0	0	0	2584	3445
OTU_72	0	0	0	1908	0	0	0	3499	0	271	0	1270	0	0	0	3187	0	0	0	0	3409	0	0	0	2185	0
OTU_73	0	0	0	2604	493	0	1630	0	0	391	3272	0	0	2677	372	0	0	3071	1660	55	0	0	0	0	0	0
OTU_74	1684	0	1515	821	0	0	2616	0	1529	0	0	0	1898	0	0	0	0	0	0	0	0	3171	1285	0	257	0
OTU_75	1798	0	0	0	0	0	0	0	0	0	0	433	0	1811	0	0	0	0	0	0	0	3002	3331	0	0	397
OTU_76	0	1631	0	0	0	3388	0	1869	0	742	1461	0	980	0	854	1924	0	3174	2463	2904	0	0	1911	1298	1703	0
OTU_77	2646	0	0	0	0	0	2855	1611	310	1867	316	2952	0	0	0	0	0	0	0	636	612	0	0	1555	965	3654
OTU_78	0	3007	1991	0	0	0	0	478	0	0	0	0	0	0	0	0	0	0	1377	490	0	0	0	809	0	0
OTU_79	0	2032	0	0	0	0	3669	0	0	0	0	0	0	3222	0	0	3253	2896	0	1577	0	0	1341	0	0	0
OTU_80	3246	0	0	0	0	3228	0	0	0	0	0	1556	0	3627	0	2521	1353	0	0	2635	0	0	0	3242	418	3405
OTU_81	0	2569	0	0	0	0	0	1666	0	0	0	3154	1655	0	0	968	0	0	1851	0	0	0	0	2243	0	3447
OTU_82	245	0	0	0	0	2296	0	2042	0	0	0	1282	0	0	0	1359	0	0	0	0	0	0	2472	0	0	0
OTU_83	3203	0	0	378	0	0	0	3392	0	0	3338	2067	0	554	0	2947	0	1896	0	299	3602	2150	998	0	1844	1524
OTU_84	1106	0	2113	0	0	0	0	0	0	0	0	0	0	3338	0	0	0	0	0	394	0	0	83	2819	0	0
OTU_85	316	0	0	559	1378	0	3043	0	0	0	0	0	0	0	2304	2971	0	2231	867	0	1761	0	0	0	0	1179
OTU_86	0	0	608	3221	62	0	0	2862	0	3069	0	0	1229	1884	0	0	1159	628	2897	0	2862	0	0	0	0	941
OTU_87	0	0	0	0	0	2200	0	881	1846	0	0	1317	0	0	0	0	0	2976	0	2485	0	1706	3611	42	2720	0
OTU_88	2702	0	0	0	0	0	0	0	919	0	0	339	0	0	0	2890	2137	0	0	0	1639	0	967	1899	0	0
OTU_89	0	0	0	0	1036	0	0	0	0	0	0	0	0	0	942	0	0	0	0	0	0	0	1653	0	3303	3499
OTU_90	0	1888	0	2425	1922	0	0	0	349	0	0	879	0	0	0	0	0	0	275	0	560	0	0	0	0	776
OTU_91	0	0	3630	0	3086	3434	0	0	0	811	3094	0	2247	0	0	2114	0	3354	0	0	63	2223	0	0	1413	0
OTU_92	0	0	144	0	343	0	1235	3217	0	122	794	0	455	3640	0	3289	3542	0	0	0	681	0	1231	0	0	0
OTU_93	1051	3246	0	2254	0	861	0	1358	0	0	0	1860	2748	0	0	0	1928	0	0	0	0	1539	0	2441	0	0
OTU_94	1480	175	0	2173	0	0	3325	0	0	2468	0	0	0	0	0	0	0	2129	1692	0	1543	3287	0	0	0	0
OTU_95	0	0	0	0	2128	0	999	0	209	3144	3530	867	0	91	726	2282	0	2154	3011	2624	0	0	1475	1600	0	3271
OTU_96	0	1862	0	0	0	1292	0	0	0	0	0	3353	3245	0	0	2214	0	0	0	0	0	3502	0	0	1928	0
OTU_97	3483	2349	3109	0	1803	0	0	0	1838	3233	0	0	0	0	2753	0	0	2892	0	0	0	0	2324	3600	0	827
OTU_98	1334	0	0	3449	0	2431	0	0	0	0	0	3593	3234	0	0	0	0	0	0	0	0	114	1961	3528	0	0
OTU_99	0	2925	1120	0	2633	3040	0	0	92	0	0	0	2910	0	2310	0	1732	756	1321	0	0	0	0	0	0	1256
OTU_100	2288	0	2647	792	3658	912	3446	2118	0	0	319	0	0	0	1338	0	562	0	0	0	0	0	3619	157	3502	0
